url,name,sku,selling_price,original_price,currency,availability,color,category,source,source_website,breadcrumbs,description,brand,images,country,language,average_rating,reviews_count,crawled_at
https://www.adidas.com/us/trefoil-superlite-super-no-show-socks-6-pairs/EX6896.html,Trefoil Superlite Super-No-Show Socks 6 Pairs,EX6896,16,$20,USD,InStock,White,Accessories,adidas United States,https://www.adidas.com,Women/Accessories,"So lightweight, they're barely there. Splashed with pastel colors, this six-pack of adidas socks offers up an easy footwear choice nearly every day of the week. Ribbed cuffs ensure a stay-put fit. A super-no-show design means they won't peek out over your shoes.",adidas,EX6896_1.jpg~EX6896_2.jpg,USA,en,4.8,154,2021-10-23 17:50:59.504231
https://www.adidas.com/us/supernova-shoes/FX6822.html,Supernova Shoes,FX6822,70,$100,USD,InStock,White,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,"Your run starts before your feet even hit the pavement. With a spark, a goal or a desire to be your best self. Lace into these adidas running shoes and the run starts now. High-performance elements like responsive cushioning and supportive overlays keep you cruising in comfort. The breathable, seamless upper means cool feet even when you ramp up the speed.",adidas,FX6822_1.jpg~FX6822_2.jpg~FX6822_3.jpg~FX6822_4.jpg~FX6822_5.jpg~FX6822_6.jpg~FX6822_7.jpg~FX6822_8.jpg~FX6822_9.jpg~FX6822_10.jpg~FX6822_11.jpg,USA,en,4.5,1047,2021-10-23 17:50:59.583227
https://www.adidas.com/us/superlite-super-no-show-socks-6-pairs/EW9826.html,Superlite Super-No-Show Socks 6 Pairs,EW9826,16,$20,USD,InStock,Multicolor,Accessories,adidas United States,https://www.adidas.com,Women/Accessories,"Refresh your sock drawer. These adidas socks work well for training sessions and everyday wear. The fabric is lightweight and ventilated, so you stay comfortable all day. The super-no-show length hides away inside trainers.",adidas,EW9826_1.jpg~EW9826_2.jpg~EW9826_3.jpg~EW9826_4.jpg,USA,en,4.8,68,2021-10-23 17:50:59.743443
https://www.adidas.com/us/superlite-super-no-show-socks-6-pairs/EW9820.html,Superlite Super-No-Show Socks 6 Pairs,EW9820,16,$20,USD,InStock,White,Accessories,adidas United States,https://www.adidas.com,Women/Accessories,"Refresh your sock drawer. These adidas socks work well for training sessions and everyday wear. The fabric is lightweight and ventilated, so you stay comfortable all day. The super-no-show length hides away inside trainers.",adidas,EW9820_1.jpg~EW9820_2.jpg~EW9820_3.jpg~EW9820_4.jpg,USA,en,4.8,68,2021-10-23 17:50:59.832175
https://www.adidas.com/us/adilette-boost-slides/GZ5313.html,Adilette Boost Slides,GZ5313,48,$60,USD,InStock,Blue,Shoes,adidas United States,https://www.adidas.com,Swim/Shoes,"Transition from sandy beaches to busy streets in premium comfort all summer long. These slides feature a full-length, energy-returning midsole that cradles your foot with supreme cushioning. Classic 3-Stripes on the bandage-style upper show off your adidas style.",adidas,GZ5313_1.jpg~GZ5313_2.jpg~GZ5313_3.jpg~GZ5313_4.jpg~GZ5313_5.jpg~GZ5313_6.jpg~GZ5313_7.jpg~GZ5313_8.jpg,USA,en,4.6,1365,2021-10-23 17:51:00.050969
https://www.adidas.com/us/supernova-tokyo-shoes/FY2861.html,Supernova Tokyo Shoes,FY2861,80,$100,USD,InStock,White,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,"Your run starts before your feet even hit the pavement. With a spark, a goal or a desire to be your best self. Lace into these adidas running shoes and the run starts now. High-performance elements like responsive cushioning and supportive overlays keep you cruising in comfort. The breathable, seamless upper means your feet stay cool even when you ramp up your speed.

This product is made with Primegreen, a series of high-performance recycled materials. 50% of the upper is recycled content. No virgin polyester.",adidas,FY2861_1.jpg~FY2861_2.jpg~FY2861_3.jpg~FY2861_4.jpg~FY2861_5.jpg~FY2861_6.jpg~FY2861_7.jpg~FY2861_8.jpg~FY2861_9.jpg~FY2861_10.jpg,USA,en,4.5,1047,2021-10-23 17:51:00.758616
https://www.adidas.com/us/trefoil-backpack/EX6752.html,Trefoil Backpack,EX6752,36,$45,USD,InStock,Black,Accessories,adidas United States,https://www.adidas.com,Originals/Accessories,"You're all about the Trefoil. Now, so is your backpack, thanks to bold adidas branding. And behind that big, beautiful icon? Plenty of space to hold everything from laptop to earbuds.

This product is made with recycled content as part of our ambition to end plastic waste.",adidas,EX6752_1.jpg~EX6752_2.jpg~EX6752_3.jpg~EX6752_4.jpg~EX6752_5.jpg~EX6752_6.jpg~EX6752_7.jpg,USA,en,4.8,59,2021-10-23 17:51:01.113503
https://www.adidas.com/us/supernova-shoes/FX6810.html,Supernova Shoes,FX6810,50,$100,USD,InStock,Blue,Shoes,adidas United States,https://www.adidas.com,Women/Shoes,"Your run starts before your feet even hit the pavement. With a spark, a goal or a desire to be your best self. Lace into these adidas running shoes and the run starts now. High-performance elements like responsive cushioning and supportive overlays keep you cruising in comfort. The breathable, seamless upper means your feet stay cool even when you ramp up your speed.

This product is made with Primegreen, a series of high-performance recycled materials.",adidas,FX6810_1.jpg~FX6810_2.jpg~FX6810_3.jpg~FX6810_4.jpg~FX6810_5.jpg~FX6810_6.jpg~FX6810_7.jpg~FX6810_8.jpg~FX6810_9.jpg,USA,en,4.5,1030,2021-10-23 17:51:01.190170
https://www.adidas.com/us/supernova-shoes/S42548.html,Supernova Shoes,S42548,80,$100,USD,InStock,Grey,Shoes,adidas United States,https://www.adidas.com,Women/Shoes,Check your goals off your list one by one. These adidas running shoes are made for chasing down PRs one run at a time. Responsive Boost in the forefoot and heel combines with springy Bounce for a balanced and energized ride. It's time to exceed your own expectations.,adidas,S42548_1.jpg~S42548_2.jpg~S42548_3.jpg~S42548_4.jpg~S42548_5.jpg~S42548_6.jpg~S42548_7.jpg~S42548_8.jpg~S42548_9.jpg,USA,en,4.5,1030,2021-10-23 17:51:01.273766
https://www.adidas.com/us/sport-waist-pack/FZ8483.html,Sport Waist Pack,FZ8483,20,$25,USD,InStock,Blue,Accessories,adidas United States,https://www.adidas.com,Originals/Accessories,Keys? Check. Phone? Check. Headphones? Yep. They're all packed away in this adidas pack with individual spaces for them all. Strap it around the waist or sling it across the chest. Either way you'll be hands free.,adidas,FZ8483_1.jpg~FZ8483_2.jpg~FZ8483_3.jpg~FZ8483_4.jpg~FZ8483_5.jpg,USA,en,4.8,176,2021-10-23 17:51:01.349770
https://www.adidas.com/us/superstar-shoes/H00237.html,Superstar Shoes,H00237,72,$90,USD,InStock,White,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,"An ever-evolving icon, the adidas Superstar shoe is shaped by everyone who wears it. It can be endlessly redefined. Forever refreshed. How will you wear yours? No need to answer. Lace in and get to it. Reinvented with a semi-translucent sole and color-shifting print, this pair stands out with striking style that moves and shifts as you do. The rubber shell-toe cap stays iconic. You'll definitely want to show them off.

This product is made with recycled content as part of our ambition to end plastic waste. 20% of pieces used to make the upper are made with minimum 50% recycled content.",adidas,H00237_1.jpg~H00237_2.jpg~H00237_3.jpg~H00237_4.jpg~H00237_5.jpg~H00237_6.jpg~H00237_7.jpg~H00237_8.jpg~H00237_9.jpg,USA,en,4.7,1095,2021-10-23 17:51:01.435664
https://www.adidas.com/us/trefoil-backpack/EX6751.html,Trefoil Backpack,EX6751,36,$45,USD,InStock,Multicolor,Accessories,adidas United States,https://www.adidas.com,Originals/Accessories,"You're all about the Trefoil. Now, so is your backpack, thanks to bold adidas branding. And behind that big, beautiful icon? Plenty of space to hold everything from laptop to earbuds.

This product is made with recycled content as part of our ambition to end plastic waste.",adidas,EX6751_1.jpg~EX6751_2.jpg~EX6751_3.jpg~EX6751_4.jpg~EX6751_5.jpg~EX6751_6.jpg~EX6751_7.jpg,USA,en,4.8,59,2021-10-23 17:51:01.890309
https://www.adidas.com/us/techfit-tights/EY1067.html,Techfit Tights,EY1067,25,$35,USD,InStock,Red,Clothing,adidas United States,https://www.adidas.com,Kids/Clothing,"You've got big goals. These juniors' training tights help you achieve them. Techfit hugs your muscles for a supportive feel. adidas AEROREADY wicks moisture to keep you dry as you raise the intensity. 

This product is made with Primegreen, a series of high-performance recycled materials.",adidas,EY1067_1.jpg~EY1067_2.jpg~EY1067_3.jpg~EY1067_4.jpg~EY1067_5.jpg,USA,en,4.2,5,2021-10-23 17:51:02.428998
https://www.adidas.com/us/supernova-shoes/S42546.html,Supernova Shoes,S42546,80,$100,USD,InStock,White,Shoes,adidas United States,https://www.adidas.com,Women/Shoes,"Check your goals off your list one by one. These adidas running shoes are made for chasing down PRs one run at a time. Responsive Boost in the forefoot and heel combines with springy Bounce for a balanced and energized ride. It's time to exceed your own expectations.

This product is made with Primegreen, a series of high-performance recycled materials. 50% of the upper is recycled content. No virgin polyester.",adidas,S42546_1.jpg~S42546_2.jpg~S42546_3.jpg~S42546_4.jpg~S42546_5.jpg~S42546_6.jpg~S42546_7.jpg~S42546_8.jpg~S42546_9.jpg~S42546_10.jpg~S42546_11.jpg,USA,en,4.5,1030,2021-10-23 17:51:02.633021
https://www.adidas.com/us/supernova-tokyo-shoes/FY2862.html,Supernova Tokyo Shoes,FY2862,70,$100,USD,InStock,White,Shoes,adidas United States,https://www.adidas.com,Women/Shoes,"Your run starts before your feet even hit the pavement. With a spark, a goal or a desire to be your best self. Lace into these adidas running shoes and the run starts now. High-performance elements like responsive cushioning and supportive overlays keep you cruising in comfort. The breathable, seamless upper means your feet stay cool even when you ramp up your speed.

This product is made with Primegreen, a series of high-performance recycled materials. 50% of the upper is recycled content. No virgin polyester.",adidas,FY2862_1.jpg~FY2862_2.jpg~FY2862_3.jpg~FY2862_4.jpg~FY2862_5.jpg~FY2862_6.jpg~FY2862_7.jpg~FY2862_8.jpg~FY2862_9.jpg~FY2862_10.jpg~FY2862_11.jpg,USA,en,4.5,1030,2021-10-23 17:51:02.733977
https://www.adidas.com/us/techfit-tights/EY1068.html,Techfit Tights,EY1068,25,$35,USD,InStock,White,Clothing,adidas United States,https://www.adidas.com,Kids/Clothing,"You've got big goals. These juniors' training tights help you achieve them. Techfit hugs your muscles for a supportive feel. adidas AEROREADY wicks moisture to keep you dry as you raise the intensity. 

This product is made with Primegreen, a series of high-performance recycled materials.",adidas,EY1068_1.jpg~EY1068_2.jpg~EY1068_3.jpg~EY1068_4.jpg~EY1068_5.jpg,USA,en,4.2,5,2021-10-23 17:51:02.838277
https://www.adidas.com/us/superstar-shoes/H05361.html,Superstar Shoes,H05361,88,$110,USD,InStock,White,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,"Hardwood hero. Cultural icon. Closet staple. The adidas Superstar shoes are all those things and more. In the decades since their B-ball debut, these kicks have played a part in millions of lives around the world, telling a unique story with every person who wears them. Celebrating the heritage, this pair shines with a minimalist look. Made of premium leather and nubuck, in off-white tones with pops of vintage blue. A rubber shell toe caps off the legendary style.

This product is made with recycled content as part of our ambition to end plastic waste. 20% of pieces used to make the upper are made with minimum 50% recycled content.",adidas,H05361_1.jpg~H05361_2.jpg~H05361_3.jpg~H05361_4.jpg~H05361_5.jpg~H05361_6.jpg~H05361_7.jpg~H05361_8.jpg~H05361_9.jpg~H05361_10.jpg,USA,en,4.7,1095,2021-10-23 17:51:02.931985
https://www.adidas.com/us/superlite-low-cut-socks-6-pairs/EW9760.html,Superlite Low-Cut Socks 6 Pairs,EW9760,16,$20,USD,InStock,Multicolor,Accessories,adidas United States,https://www.adidas.com,Men/Accessories,"Stay dry through your workout in these training socks. The moisture-wicking fabric is thin and light, giving them a barely there feel. With the low-cut length, the adidas Badge of Sport peeks out just above your trainers.",adidas,EW9760_1.jpg~EW9760_2.jpg~EW9760_3.jpg~EW9760_4.jpg,USA,en,5.0,18,2021-10-23 17:51:03.025953
https://www.adidas.com/us/supernova-shoes/FZ2497.html,Supernova Shoes,FZ2497,70,$100,USD,InStock,Purple,Shoes,adidas United States,https://www.adidas.com,Women/Shoes,"Your run starts before your feet even hit the pavement. With a spark, a goal or a desire to be your best self. Lace into these adidas running shoes and the run starts now. High-performance elements like responsive cushioning and supportive overlays keep you cruising in comfort. The breathable, seamless upper means your feet stay cool even when you ramp up your speed.

This product is made with Primegreen, a series of high-performance recycled materials. 50% of the upper is recycled content. No virgin polyester.",adidas,FZ2497_1.jpg~FZ2497_2.jpg~FZ2497_3.jpg~FZ2497_4.jpg~FZ2497_5.jpg~FZ2497_6.jpg~FZ2497_7.jpg~FZ2497_8.jpg~FZ2497_9.jpg~FZ2497_10.jpg~FZ2497_11.jpg~FZ2497_12.jpg,USA,en,4.5,1030,2021-10-23 17:51:03.311521
https://www.adidas.com/us/comfort-flip-flops/FY8654.html,Comfort Flip-Flops,FY8654,24,$30,USD,InStock,Black,Shoes,adidas United States,https://www.adidas.com,Men/Shoes,Wear them all summer from the pool to the beach. These sandals combine rugged durability with quick-drying step-in cushioning as you spend your day in comfortable bliss. Heritage details show off your adidas inspiration.,adidas,FY8654_1.jpg~FY8654_2.jpg~FY8654_3.jpg~FY8654_4.jpg~FY8654_5.jpg~FY8654_6.jpg~FY8654_7.jpg~FY8654_8.jpg~FY8654_9.jpg,USA,en,4.7,470,2021-10-23 17:51:03.395825
https://www.adidas.com/us/superlite-super-no-show-socks-6-pairs/EW9824.html,Superlite Super-No-Show Socks 6 Pairs,EW9824,16,$20,USD,InStock,Multicolor,Accessories,adidas United States,https://www.adidas.com,Women/Accessories,"Refresh your sock drawer. These adidas socks work well for training sessions and everyday wear. The fabric is lightweight and ventilated, so you stay comfortable all day. The super-no-show length hides away inside trainers.",adidas,EW9824_1.jpg~EW9824_2.jpg~EW9824_3.jpg~EW9824_4.jpg,USA,en,4.8,68,2021-10-23 17:51:03.471403
https://www.adidas.com/us/colorwash-no-show-socks-3-pairs/EX7523.html,Colorwash No-Show Socks 3 Pairs,EX7523,11,$15,USD,InStock,Multicolor,Accessories,adidas United States,https://www.adidas.com,Women/Accessories,"Keep things colorful, all the way down to your toes. This three-pack of adidas socks is constructed using colorwash dye to make each pair look unique. Super-lightweight and moisture-absorbing, they're extra-comfortable when you're on the go.",adidas,EX7523_1.jpg~EX7523_2.jpg~EX7523_3.jpg~EX7523_4.jpg,USA,en,4.9,17,2021-10-23 17:51:03.551127
https://www.adidas.com/us/sport-stripe-high-quarter-socks-3-pairs/EX6589.html,Sport Stripe High Quarter Socks 3 Pairs,EX6589,13,$16,USD,InStock,White,Accessories,adidas United States,https://www.adidas.com,Women/Accessories,"When was the last time you said thanks to your feet? Show 'em some appreciation in these cushioned adidas socks. Arch compression and moisture-wicking yarn keep your feet comfy, so you can squat and lunge with ease. Who knows, at the end of the day, your feet might be the ones thanking you.",adidas,EX6589_1.jpg~EX6589_2.jpg~EX6589_3.jpg~EX6589_4.jpg,USA,en,4.8,5,2021-10-23 17:51:03.634244
https://www.adidas.com/us/3-stripes-crew-socks-3-pairs/EX6575.html,3-Stripes Crew Socks 3 Pairs,EX6575,12,$14,USD,InStock,Grey,Accessories,adidas United States,https://www.adidas.com,Women/Accessories,"Jumping jacks on a hard gym floor or weighted runs around the block, cushion your stride with these adidas socks no matter what your workout requires. Arch compression and a cushioned footbed keep your feet comfy, while moisture-wicking yarn helps manage sweat.",adidas,EX6575_1.jpg~EX6575_2.jpg~EX6575_3.jpg~EX6575_4.jpg,USA,en,5.0,2,2021-10-23 17:51:04.131307
https://www.adidas.com/us/essentials-backpack/EX6914.html,Essentials Backpack,EX6914,32,$45,USD,InStock,Red,Accessories,adidas United States,https://www.adidas.com,Training/Accessories,"Grab your gear and go. The ideal size for your post-workout essentials, this adidas backpack has a roomy main compartment plus dedicated water bottle pockets. Throw it over your shoulders or carry it by the top handles, either way, your adidas love shines from every angle thanks to the contrast 3-Stripes.",adidas,EX6914_1.jpg~EX6914_2.jpg~EX6914_3.jpg~EX6914_4.jpg~EX6914_5.jpg~EX6914_6.jpg~EX6914_7.jpg,USA,en,4.8,64,2021-10-23 17:51:04.338531
https://www.adidas.com/us/trefoil-backpack/EX6749.html,Trefoil Backpack,EX6749,36,$45,USD,InStock,Grey,Accessories,adidas United States,https://www.adidas.com,Originals/Accessories,"You're all about the Trefoil. Now, so is your backpack, thanks to bold adidas branding. And behind that big, beautiful icon? Plenty of space to hold everything from laptop to earbuds.

This product is made with recycled content as part of our ambition to end plastic waste.",adidas,EX6749_1.jpg~EX6749_2.jpg~EX6749_3.jpg~EX6749_4.jpg~EX6749_5.jpg~EX6749_6.jpg~EX6749_7.jpg,USA,en,4.8,59,2021-10-23 17:51:04.418812
